month,max_temp,city,country,alpha-3,region
1.0,-25.4,Yakutsk,Russian Federation,RUS,Europe
2.0,-10.1,Yakutsk,Russian Federation,RUS,Europe
3.0,1.6,Yakutsk,Russian Federation,RUS,Europe
4.0,7.5,Yakutsk,Russian Federation,RUS,Europe
5.0,21.3,Yakutsk,Russian Federation,RUS,Europe
6.0,32.4,Yakutsk,Russian Federation,RUS,Europe
7.0,35.0,Yakutsk,Russian Federation,RUS,Europe
8.0,28.3,Yakutsk,Russian Federation,RUS,Europe
9.0,17.6,Yakutsk,Russian Federation,RUS,Europe
10.0,10.2,Yakutsk,Russian Federation,RUS,Europe
11.0,-5.0,Yakutsk,Russian Federation,RUS,Europe
12.0,-22.4,Yakutsk,Russian Federation,RUS,Europe
1.0,0.9,Jasper,Canada,CAN,Americas
2.0,1.0,Jasper,Canada,CAN,Americas
3.0,6.8,Jasper,Canada,CAN,Americas
4.0,19.3,Jasper,Canada,CAN,Americas
5.0,27.2,Jasper,Canada,CAN,Americas
6.0,28.0,Jasper,Canada,CAN,Americas
7.0,26.8,Jasper,Canada,CAN,Americas
8.0,27.5,Jasper,Canada,CAN,Americas
9.0,22.4,Jasper,Canada,CAN,Americas
10.0,19.0,Jasper,Canada,CAN,Americas
11.0,2.1,Jasper,Canada,CAN,Americas
12.0,-0.6,Jasper,Canada,CAN,Americas
1.0,14.4,Berlin,Germany,DEU,Europe
2.0,12.1,Berlin,Germany,DEU,Europe
3.0,17.3,Berlin,Germany,DEU,Europe
4.0,20.0,Berlin,Germany,DEU,Europe
5.0,26.6,Berlin,Germany,DEU,Europe
6.0,31.0,Berlin,Germany,DEU,Europe
7.0,35.2,Berlin,Germany,DEU,Europe
8.0,31.7,Berlin,Germany,DEU,Europe
9.0,31.4,Berlin,Germany,DEU,Europe
10.0,27.0,Berlin,Germany,DEU,Europe
11.0,17.9,Berlin,Germany,DEU,Europe
12.0,15.0,Berlin,Germany,DEU,Europe
1.0,17.2,Kaifeng,China,CHN,Asia
2.0,19.4,Kaifeng,China,CHN,Asia
3.0,31.6,Kaifeng,China,CHN,Asia
4.0,31.9,Kaifeng,China,CHN,Asia
5.0,37.3,Kaifeng,China,CHN,Asia
6.0,39.6,Kaifeng,China,CHN,Asia
7.0,40.9,Kaifeng,China,CHN,Asia
8.0,36.8,Kaifeng,China,CHN,Asia
9.0,32.1,Kaifeng,China,CHN,Asia
10.0,29.0,Kaifeng,China,CHN,Asia
11.0,23.2,Kaifeng,China,CHN,Asia
12.0,12.4,Kaifeng,China,CHN,Asia
1.0,18.2,Lisbon,Portugal,PRT,Europe
2.0,20.3,Lisbon,Portugal,PRT,Europe
3.0,23.3,Lisbon,Portugal,PRT,Europe
4.0,29.9,Lisbon,Portugal,PRT,Europe
5.0,29.3,Lisbon,Portugal,PRT,Europe
6.0,33.8,Lisbon,Portugal,PRT,Europe
7.0,31.7,Lisbon,Portugal,PRT,Europe
8.0,34.7,Lisbon,Portugal,PRT,Europe
9.0,29.8,Lisbon,Portugal,PRT,Europe
10.0,29.8,Lisbon,Portugal,PRT,Europe
11.0,22.2,Lisbon,Portugal,PRT,Europe
12.0,18.9,Lisbon,Portugal,PRT,Europe
1.0,28.8,Miami,United States of America,USA,Americas
2.0,29.5,Miami,United States of America,USA,Americas
3.0,31.2,Miami,United States of America,USA,Americas
4.0,30.7,Miami,United States of America,USA,Americas
5.0,31.9,Miami,United States of America,USA,Americas
6.0,33.2,Miami,United States of America,USA,Americas
7.0,34.6,Miami,United States of America,USA,Americas
8.0,33.6,Miami,United States of America,USA,Americas
9.0,33.1,Miami,United States of America,USA,Americas
10.0,34.0,Miami,United States of America,USA,Americas
11.0,30.3,Miami,United States of America,USA,Americas
12.0,29.4,Miami,United States of America,USA,Americas
1.0,30.7,Sydney,Australia,AUS,Oceania
2.0,30.4,Sydney,Australia,AUS,Oceania
3.0,38.1,Sydney,Australia,AUS,Oceania
4.0,26.1,Sydney,Australia,AUS,Oceania
5.0,23.4,Sydney,Australia,AUS,Oceania
6.0,23.1,Sydney,Australia,AUS,Oceania
7.0,23.2,Sydney,Australia,AUS,Oceania
8.0,22.0,Sydney,Australia,AUS,Oceania
9.0,30.5,Sydney,Australia,AUS,Oceania
10.0,32.0,Sydney,Australia,AUS,Oceania
11.0,27.6,Sydney,Australia,AUS,Oceania
12.0,28.3,Sydney,Australia,AUS,Oceania
1.0,31.4,Sittwe,Myanmar,MMR,Asia
2.0,31.8,Sittwe,Myanmar,MMR,Asia
3.0,34.5,Sittwe,Myanmar,MMR,Asia
4.0,34.8,Sittwe,Myanmar,MMR,Asia
5.0,35.7,Sittwe,Myanmar,MMR,Asia
6.0,32.9,Sittwe,Myanmar,MMR,Asia
7.0,32.4,Sittwe,Myanmar,MMR,Asia
8.0,29.9,Sittwe,Myanmar,MMR,Asia
9.0,30.6,Sittwe,Myanmar,MMR,Asia
10.0,32.3,Sittwe,Myanmar,MMR,Asia
11.0,32.1,Sittwe,Myanmar,MMR,Asia
12.0,31.5,Sittwe,Myanmar,MMR,Asia
1.0,32.0,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
2.0,33.6,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
3.0,37.7,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
4.0,33.8,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
5.0,34.1,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
6.0,33.4,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
7.0,33.9,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
8.0,37.1,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
9.0,37.8,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
10.0,38.1,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
11.0,31.5,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
12.0,31.4,Kinshasa,"Congo, Democratic Republic of the",COD,Africa
1.0,39.2,Buenos Aires,Argentina,ARG,Americas
2.0,42.0,Buenos Aires,Argentina,ARG,Americas
3.0,43.9,Buenos Aires,Argentina,ARG,Americas
4.0,29.8,Buenos Aires,Argentina,ARG,Americas
5.0,25.6,Buenos Aires,Argentina,ARG,Americas
6.0,24.7,Buenos Aires,Argentina,ARG,Americas
7.0,25.2,Buenos Aires,Argentina,ARG,Americas
8.0,28.0,Buenos Aires,Argentina,ARG,Americas
9.0,24.4,Buenos Aires,Argentina,ARG,Americas
10.0,32.7,Buenos Aires,Argentina,ARG,Americas
11.0,36.3,Buenos Aires,Argentina,ARG,Americas
12.0,39.6,Buenos Aires,Argentina,ARG,Americas
